Name,ph/s_ratio,Aeff_mean_LAT(cm2),Aeff_mean_COSI(cm2),Int_flux_ratio,"Flag (0=LAT only, 1=BAT-LAT)"
4FGL J0937.1+5008,0.0924996747954697,1053.3196718703546,11.23251552763458,8.694898326220418,0.0
4FGL J0937.9-1434,0.00018539757559708599,1389.5245898569497,8.173502032690601,0.031550825967894124,0.0
4FGL J0939.3-1732,0.0005509807938697801,1264.4878869066858,8.337868259610785,0.08367709539083296,0.0
4FGL J0940.0-2828,0.32025688621161147,1019.3699037933617,11.996834434950228,27.28272859745215,0.0
4FGL J0940.7-6105,0.040888430802647854,1052.8347892219483,10.485860835648506,4.115067811734877,0.0
4FGL J0940.9-1335,0.919942499524189,1010.3088533619684,12.660090774653172,73.61048837051506,0.0
4FGL J0941.7+4125,0.0005556107552442796,1112.8082143911386,7.651584894461066,0.08095480172042822,0.0
4FGL J0941.9+2724,0.2282010429117193,1034.739667566751,11.848765251659012,19.978721355670995,0.0
4FGL J0942.3-0800,0.030280007504667576,1144.000850227663,10.916124237797622,3.179764460198224,0.0
4FGL J0943.6+4207,0.008042172624623643,1067.9775995387513,9.170216316268853,0.9386576759360351,0.0
4FGL J0943.7+6137,71.88952844751589,916.3570774854262,13.627908967123226,4849.480309181485,0.0
4FGL J0945.2+5200,0.5768028555676278,996.4159149791755,12.258760755356938,47.01060884462675,0.0
4FGL J0945.7+5759,0.0004055115738611242,1335.696264490675,8.450819431893864,0.06417067476415453,0.0
4FGL J0946.6+1016,0.6524507711092911,1018.5124083741449,12.49762636828342,53.31235553795582,0.0
4FGL J0947.1-2541,0.0019880546668656156,1386.4952148850577,9.92036911010349,0.27818758503244145,0.0
4FGL J0948.9+0022,0.16509029964711341,961.7735860885655,10.863529520772696,14.656482927792318,0.0
4FGL J0949.0+4038,10.922359509123064,970.5809589993773,13.466704684048821,789.5137312735944,0.0
4FGL J0949.7+5819,2.8746919847939707,960.2779250817255,12.982265085980783,213.25761647120441,0.0
4FGL J0952.6-5048,0.0009395691783921299,1306.7908308920012,8.91407697512194,0.13792359594521758,0.0
4FGL J0953.0-0840,0.08524493531710216,1237.7096692826535,12.256474631209022,8.624061902777179,0.0
4FGL J0956.7+2516,0.46686904566156423,1000.238469417759,12.133545280822382,38.589972078334874,0.0
4FGL J0957.3-1348,0.1157732494976952,1018.1171240562212,11.124663557061295,10.622363158287712,0.0
4FGL J0957.6+5523,0.04896462557703253,1179.6006761532117,11.554338512934116,5.008641813262531,0.0
4FGL J0957.8+3423,0.17370120673449085,1150.3321313388656,12.347115814049891,16.217358566172084,0.0
4FGL J0958.0+4728,0.002756183109735165,1039.9179839927267,8.177452559261596,0.3512793973755429,0.0
4FGL J0958.4+5042,3.036608948929201,956.6977626730925,12.988382789053203,224.32747899679924,0.0
4FGL J0958.7+6534,0.6386816871764565,1081.354284774963,12.811338899228806,54.03862955771296,0.0
4FGL J1001.1+2911,4.723038311031018,1037.606109542941,13.413831697066708,366.3147856986567,0.0
4FGL J1006.7-2159,3.276807666954475,1019.3237449721424,13.274680740685818,252.29715782889346,0.0
4FGL J1007.6-3332,0.022235937168403698,1057.0141221011374,9.96416009650663,2.3642466320359836,0.0
4FGL J1008.0+0620,0.7754388250294,1096.6519847094676,12.964688958427102,65.74814578683308,0.0
4FGL J1008.7-2909,0.0004375675177208414,1168.739949919418,7.774738724257344,0.06588647717351123,0.0
4FGL J1010.2-3119,0.03552048263833546,1333.3630004818012,12.039412050179052,3.9398270509810502,0.0
4FGL J1010.8-0158,0.27300066589399985,1018.4128035664589,11.86326502134537,23.496619089824478,0.0
4FGL J1011.3-0427,0.09488530525428064,994.8600387467109,10.712806540482612,8.834730283929243,0.0
4FGL J1012.7+2439,0.03632831147020882,1081.5272783157316,10.618122822864615,3.708591300641715,0.0
4FGL J1013.7+3444,7.4349964749837305,984.5506290546839,13.412049058697198,547.3524568207793,0.0
4FGL J1015.0+4926,0.10608549080301538,1235.0233767855616,12.38847351621094,10.5952822983336,0.0
4FGL J1015.6+5553,3.180305608229185,961.221847112635,13.034793380538003,235.20972621786788,0.0
4FGL J1016.0+0512,12.002243523545214,1030.252282081272,13.549887834117362,915.0679115605001,0.0
4FGL J1017.8+0715,0.8416193020873306,952.1511012081792,12.158395865264879,66.10029375780204,0.0
4FGL J1018.1+1905,5.316021362009035,1095.5707647270158,13.503079855304142,432.38346369988966,0.0
4FGL J1018.3-3124,0.6297331153950708,991.9011240253919,12.286735586317397,50.97674740869838,0.0
4FGL J1018.4+3540,0.2351953414885624,1002.3073095645062,11.601217092136501,20.373744172753767,0.0
4FGL J1018.4+0528,0.10755173148664166,1102.3852973986127,11.723394967528076,10.136086967496484,0.0
4FGL J1019.7+6321,0.00688700042611986,1197.9219443387603,9.94547598717232,0.8309994453390732,0.0
4FGL J1019.7+0511,0.00021194924605143992,1424.6123563075123,8.396443425961829,0.03599588951475786,0.0
4FGL J1023.1+3949,0.565177135866508,1019.689163077108,12.410725912245665,46.55770423057524,0.0
4FGL J1023.7+0038,0.044677854457538344,1045.6924409115295,10.504493807090924,4.458153286432105,0.0
4FGL J1023.8-4335,0.0016070574058282942,1420.254287774438,9.909588920617885,0.2305798055397987,0.0
4FGL J1023.9-3236,1.5850611654553648,988.7212699548348,12.841098600924298,122.38421627450951,0.0
4FGL J1026.9-1749,0.20312928121013143,1205.8831106036507,12.667026863737542,19.375601323563245,0.0
4FGL J1027.2+7427,0.47257154683614194,1034.056308994974,12.383548398788982,39.56184669475406,0.0
4FGL J1027.6+8251,0.31113436636392283,1130.2310707061995,12.620092403044113,27.92632986354251,0.0
4FGL J1028.4-0234,5.247872642603362,951.2008131682336,13.195600036331005,379.41919307517765,0.0
4FGL J1031.6+6019,11.694170599411956,967.7453405712129,13.474749662481509,842.3419211627739,0.0
4FGL J1033.1+4115,1.2927651224639283,1022.4720861489993,12.9099213223593,102.65901530250993,0.0
4FGL J1033.9+6050,0.058504237965399504,1117.7406763146153,11.315921859291562,5.791268192020143,0.0
4FGL J1036.2+2202,3.014560146929189,989.7734228995154,13.14427359229014,227.63626825847575,0.0
4FGL J1037.4-2933,2.854186625596328,1035.3573140366586,13.275243467809409,223.19087444296122,0.0
4FGL J1037.7-2822,1.4502372162687953,1004.3031780343578,12.878753081518711,113.39938084720166,0.0
4FGL J1037.7+5711,0.0011376290425975022,1377.203565650491,9.410397972163421,0.16668757330537487,0.0
4FGL J1038.2-2425,49.82746015151541,988.5471198792607,13.602632805352453,3631.7411384696243,0.0
4FGL J1038.8-5312,0.0003484688107755235,1062.7531278107606,7.2166865209193425,0.051418859556716,0.0
4FGL J1040.5+0617,0.511271118828754,1077.0777213179683,12.670094456243678,43.567819993591954,0.0
4FGL J1043.2+2408,25.0073751892629,1001.1525112364417,13.590085855891251,1847.5074967181927,0.0
4FGL J1045.1-5940,0.03068161237938103,1129.4169648704856,10.826580224319656,3.20732141855879,0.0
4FGL J1045.8-2928,10.02895715887485,967.9597100990923,13.443322957542962,724.2392214477003,0.0
4FGL J1047.2-5517,0.9955682712418312,1001.6644392663801,12.654849516442876,79.01572658621279,0.0
4FGL J1047.2+6740,0.01645984757014042,1306.1294215820712,11.32382342020307,1.9014444909303083,0.0
4FGL J1047.7+7238,0.17191792468920344,1106.930011673222,12.113587068694294,15.74515843147136,0.0
4FGL J1047.8-6216,0.4103855138129695,1033.6909550515306,12.283853295352541,34.62225934050082,0.0
4FGL J1048.4+7143,0.3063356315435395,1062.972890980753,12.265914094922932,26.611897086404362,0.0
4FGL J1049.8+1429,0.07002271380239863,1057.4434732091668,11.017728673119661,6.736459135174053,0.0
4FGL J1050.1+0432,0.44182059574775545,994.9208825780049,12.048368302050493,36.582838125212355,0.0
4FGL J1051.4-3139,430.6269959321414,918.0401417441298,13.556299803313774,29257.609230122383,0.0
4FGL J1051.6+3253,1.3260402452933235,1105.223789661853,13.202384098990555,111.27161691425368,0.0
4FGL J1051.6+2109,9.097297057559052e-06,1156.5201384607817,6.399516204731273,0.0016463953927602934,0.0
4FGL J1054.5+2211,3.3132226563200486,1076.368056807147,13.399729634610873,266.81223502193126,0.0
4FGL J1056.8+7012,0.04055843038789846,1005.094182581588,10.029820681055703,4.074661548653623,0.0
4FGL J1057.2+5510,0.26953582208577376,1187.6514808425109,12.756949809565103,25.14438586448678,0.0
4FGL J1057.3-2341,0.002000139372894299,1108.858773922243,8.397999472473929,0.26461192728710947,0.0
4FGL J1058.0+4305,23.29722345913009,1022.0814390589894,13.587902570050964,1757.2978571230776,0.0
4FGL J1058.4+0133,4.373840504172447,1044.135323578408,13.408175026441683,341.50120666430416,0.0
4FGL J1058.5+8115,0.004778818194791144,1113.7619914613379,9.079113370105079,0.5874054827246749,0.0
4FGL J1058.6+2817,0.34490108468580416,1133.162017390714,12.690817580487632,30.864321087764008,0.0
4FGL J1058.6-8003,0.004061915060236089,1163.848085556799,9.276597900263022,0.5105446610612867,0.0
4FGL J1058.6+5627,0.17549934113479929,1185.193457800257,12.505051204383458,16.66685776327901,0.0
4FGL J1059.2-1134,0.2806789672305946,1114.2433690841085,12.485797297134699,25.104648446790623,0.0
4FGL J1059.5+2057,2.5498788186574552,1001.7510212003633,13.125327139263366,195.14842504211532,0.0
4FGL J1102.6+5251,4.077272550286505e-05,1168.8349863650512,6.801693055804522,0.007016985404588175,0.0
4FGL J1103.0+1157,0.4576365585615013,1020.2217106605224,12.268526685280488,38.1551988407309,0.0
4FGL J1103.9-5357,0.014804151987220666,1190.3281324345926,10.580335783366156,1.668594225073398,0.0
4FGL J1104.4+0730,0.21046694796843837,1128.897009834449,12.371232135984295,19.247684960211764,0.0
4FGL J1104.9+5748,333.7600363216165,921.8841244034417,13.573102175764497,22742.519354933702,0.0
4FGL J1106.0+2813,0.8712661925195007,1033.336149041631,12.756012697035612,70.76231073253166,0.0
4FGL J1106.5-3646,0.08838285786457767,1162.316496949303,11.926062674393599,8.631403812500476,0.0
4FGL J1106.7+3623,0.19985961020809023,1015.9949109763039,11.584974897057139,17.572766282087347,0.0
4FGL J1107.0-4449,0.0176393238199983,993.0336863421784,9.176744645172853,1.913605699599007,0.0
4FGL J1109.6+3735,0.01499286872600602,1286.7992472720327,11.147421578010453,1.7334255765257378,0.0
4FGL J1109.7-4814,0.6952175650513572,1004.4941101752687,12.446626848726147,56.25765234339632,0.0
4FGL J1110.5-1836,6.700160254828964e-05,1475.3095514308584,7.9050148311577315,0.012514424690104269,0.0
4FGL J1111.8+4858,0.012359191785441922,1361.6251942980846,11.353965779103858,1.4842112019708,0.0
4FGL J1112.5+3448,0.2817102226512716,997.0955604346375,11.705852079055344,24.059904393854257,0.0
4FGL J1113.6-1920,0.0005257290931371701,1251.8323542550188,8.25036413459624,0.07988376408299419,0.0
4FGL J1114.5-0819,3.5107722549016227,916.5408793844008,12.790638901526917,252.35469631725098,0.0
4FGL J1117.0+2013,0.6962453793303534,1178.2870380915128,13.1465041024853,62.53473916393041,0.0
4FGL J1118.2-4634,0.0011199094405680333,1073.384894732615,7.833822188444416,0.1537616645922742,0.0
4FGL J1118.2-0415,67.18632787162406,933.586162120672,13.624355018785934,4618.307637920703,0.0
4FGL J1119.0+1235,0.19893752090480513,991.1975400146079,11.35005871550865,17.419603711853632,0.0
4FGL J1119.9-1007,1.079222632005746,1072.604884047302,13.02821703529811,89.07107100384587,0.0
4FGL J1121.4-0553,0.049364651584059,1052.066887831423,10.65267324106483,4.8868326990573605,0.0
4FGL J1123.4-2529,8.700817799299754e-05,1321.2453301800126,7.526501436968788,0.015291284951868612,0.0
4FGL J1123.5-6418,0.00022879816365688945,1190.331694764943,7.531544403829005,0.03621658822926265,0.0
4FGL J1124.9+4934,0.00014132216801958648,1505.1821550483824,8.459975607003345,0.025163395036778707,0.0
4FGL J1125.9+2005,0.17942346515697327,1101.4932990814004,12.113238659052339,16.35264581027078,0.0
4FGL J1127.0-1857,0.2904410031344808,1083.024568645071,12.346683688834355,25.53708547344342,0.0
4FGL J1127.4+5648,0.34537344145056537,984.1700038080031,11.75586529386207,28.99267325272363,0.0
4FGL J1127.8+3618,3.619435477884643,1021.8578306722519,13.31188525353889,278.58852025931634,0.0
4FGL J1128.0+5924,0.2130009608135007,1056.9895480290902,11.957911226186617,18.873534629852017,0.0
4FGL J1129.1+3703,0.42528296199189247,1115.2136438037032,12.73396299135861,37.33032445792769,0.0
4FGL J1129.2-0529,0.5287418817483299,1004.0541384207039,12.254270423070865,43.43835658677362,0.0
4FGL J1129.5+3034,3.2787888293285152,1013.2484469911685,13.257091028642648,251.28344310370417,0.0
4FGL J1131.0+3815,0.14382675023269437,1018.6479187811684,11.323288847364557,12.971723909125782,0.0
4FGL J1131.4-0504,0.0003205098450682668,1172.0635671086313,7.626011372372625,0.04934010314774644,0.0
4FGL J1132.7+0034,1.0071151032244352,1098.3951563924034,13.082342083640938,84.75885648321324,0.0
4FGL J1135.1+3014,2.1699737906045717,1057.2834299296171,13.24560990297612,173.65297556592864,0.0
4FGL J1135.7-0427,0.03656775715783065,1020.8880510364015,10.08990522610559,3.709004349716864,0.0
4FGL J1136.2+3407,6.494784981322644,963.4874330692651,13.31669372689132,471.29192844440536,0.0
4FGL J1136.4+7009,0.3287986507554287,1223.8140603185634,12.958551989004723,31.1122460067375,0.0
4FGL J1139.0+4033,0.45292512570299814,966.4176559299977,11.808143556271203,37.17319613915416,0.0
4FGL J1141.5-1408,0.04365225284817011,1247.132963270729,11.816667827772521,4.615140580423334,0.0
4FGL J1143.1+6122,0.0007625882745469466,1277.8486948106886,8.621390866377645,0.11318730900414628,0.0
4FGL J1145.7-6949,0.015786038999526977,981.9040501211065,8.9785551816273,1.7308024704070937,0.0
4FGL J1146.9+3958,1.3245091203350472,1014.6404397109362,12.884513020549074,104.58308939506422,0.0
4FGL J1147.0-3812,1.5826274730112648,1057.8620096883114,13.135611675330555,127.77857652526264,0.0
4FGL J1147.2-2627,1.4839927700652535,974.3233340523354,12.71635525023137,114.02569033599322,0.0
4FGL J1147.8-0724,0.6509063096363062,1002.515957609296,12.388499235510887,52.815091713347755,0.0
4FGL J1148.5+2629,33.26217595063042,890.2169027961796,13.504089837912765,2199.95085982962,0.0
4FGL J1148.6+1841,12.43117567256897,1029.8712036895874,13.552938145732707,947.2092508136674,0.0
4FGL J1149.5-4029,0.7125736777266108,1033.2006550425863,12.639692047586145,58.398039475173576,0.0
4FGL J1150.4+2418,0.6212316725036267,1081.5493993857876,12.797615931258765,52.62793572764731,0.0
4FGL J1150.6+4154,0.00016336935999442765,1480.2870615568459,8.45310745559073,0.028632795287876444,0.0
4FGL J1152.3-0839,0.13844831248445752,1041.2829215918894,11.485404059580073,12.582876394782955,0.0
4FGL J1153.0+8056,116.89530652099323,914.0952970256158,13.636474131350017,7861.2445791028695,0.0
4FGL J1153.3-1104,0.2614843563028113,1057.4548722757802,12.11653566772085,22.876502247904018,0.0
4FGL J1154.0+4037,0.08363742221275895,1180.561956842608,11.980287517040507,8.258156001143071,0.0
4FGL J1154.0+6018,0.21288518622388503,937.4535379883097,10.803178570412053,18.526792025054068,0.0
4FGL J1154.1-3243,0.0016474813500919,1276.2223216098344,9.193376739890912,0.22903544090821276,0.0
4FGL J1156.6+0640,1.0516147727810028,1007.7646295161323,12.723208541851244,83.51945803967357,0.0
4FGL J1158.5+4824,3.0525631251953502,999.0276245405198,13.184698393224046,231.9399810431901,0.0
4FGL J1159.0+0939,9.536033706204668e-07,1654.0198770311636,6.757143569729199,0.00023349902357645068,0.0
4FGL J1159.2-2227,0.012939622003445119,1098.2641778751754,9.813095269138264,1.4512517620448473,0.0
4FGL J1159.3-2142,1.4200146913212213,992.3234423615372,12.802354284502329,110.37122289882379,0.0
4FGL J1200.2+0201,0.0015809995150820888,1300.1943625806841,9.286273981551725,0.2216672348381063,0.0
4FGL J1200.6+1229,11.667271439425523,977.2982013665683,13.491160857650376,847.6374630253842,0.0
4FGL J1200.7+2008,12.179716297107555,989.0871507986151,13.515177863889294,893.9127027507969,0.0
4FGL J1202.5-0528,0.38023165654769386,914.4092746405603,11.034397761243374,31.604811575293983,0.0
4FGL J1203.1+6031,0.04384804631637465,1173.5559813485143,11.427165125009976,4.511988009532712,0.0
4FGL J1203.3+1119,0.017901361020159823,1114.428610656861,10.227929278510437,1.954597586351707,0.0
4FGL J1204.2-0709,0.0025445760461333855,1365.4874568681794,10.023707629859288,0.3470740549801164,0.0
4FGL J1204.8+0407,42.7202720828521,927.4528203072209,13.599904116468972,2922.517816067531,0.0
4FGL J1205.7-2635,17.62146914843433,968.4760967278814,13.542479733418135,1263.9132330813673,0.0
4FGL J1207.7-0106,0.0255673718536291,1114.4066318698865,10.552144739194333,2.705864366597902,0.0
4FGL J1208.9+5441,2.0211786932670095,969.699089036194,12.859086511309664,152.85363176992487,0.0
4FGL J1209.4+7608,0.00012579216561925025,1356.7668072810677,7.830891741725576,0.021818083555978897,0.0
4FGL J1209.8+1810,20.382008799165018,982.3220926006383,13.57043656685922,1479.6945205840116,0.0
4FGL J1211.0-3800,0.049126615790694814,1145.7834159833683,11.351808683013713,4.96874229690293,0.0
4FGL J1211.6-2735,1.4927188462562164,971.2340589319214,12.699184252274534,114.48851870803232,0.0
4FGL J1212.0-2326,0.010609774851005296,1270.0206716714629,10.757900145198514,1.2545355975647272,0.0
4FGL J1213.7+6423,0.000221994932469966,1436.7393046111172,8.476191364227795,0.037664326296309086,0.0
4FGL J1214.5-2318,0.0001575515336708243,1336.8273149378995,7.8810405664019205,0.026755293763426283,0.0
4FGL J1215.0+1656,2.7016820339891736,1012.6246914172219,13.187712342279996,208.01428002098652,0.0
4FGL J1217.9+3007,0.18882357945649267,1193.7201293726484,12.581741889946304,17.950787384607462,0.0
4FGL J1218.0-0028,0.6256524851097461,1057.1535137879787,12.689478302939866,52.252690236139955,0.0
4FGL J1218.5-0119,0.022067987713885726,1180.4465919051422,10.874035854266554,2.4001724732652088,0.0
4FGL J1220.1+7105,0.11754119361903963,1066.0465884689693,11.540839766978724,10.883206930250518,0.0
4FGL J1220.1+3432,0.005900263620978354,1243.7379622478982,10.08836510245612,0.7285957447556214,0.0
4FGL J1221.5+2814,2.86684592957577,1073.0465689677515,13.360069693979444,230.83731669574144,0.0
4FGL J1223.5+0818,0.30020266070862456,1172.6809869786612,12.76246281692888,27.641664413850926,0.0
4FGL J1223.8+8039,0.048282405899424216,1105.6072869334187,11.061088271329876,4.836586941689559,0.0
4FGL J1223.9+5000,0.006069335306504959,1053.1294803009487,8.831753462762492,0.7253404303421735,0.0
4FGL J1224.4+2436,0.05651443601894204,1235.1814897785523,11.954944888849528,5.849579378316742,0.0
4FGL J1224.7-8313,4.822925603665956,966.0860421664294,13.226950944614929,353.2910652611838,0.0
4FGL J1225.0+0330,0.01381692091868339,1058.0221776189169,9.549353498323395,1.5343141937836327,0.0
4FGL J1225.5-2851,6.610616950877508e-05,1223.2311488971066,7.112532211454532,0.011384620684069542,0.0
4FGL J1225.6-7313,5.1399517411995,1052.2677598081555,13.453544692241206,403.07180043895704,0.0
4FGL J1226.8-1329,0.02580897735923192,1232.4815418327937,11.317433565894419,2.815573457519733,0.0
4FGL J1228.0-4853,0.013191009213490998,1097.0837822341348,9.821132095515345,1.4766545174536148,0.0
4FGL J1228.7+4858,0.10074321762611435,1022.5831122590982,11.040321870919866,9.35457621463044,0.0
4FGL J1230.2+2517,0.6044011240861078,1113.419304560697,12.90681809781509,52.259470153837334,0.0
4FGL J1230.8+1223,0.8075948953453803,1124.5747483612163,13.06942170423781,69.64941298289384,0.0
4FGL J1231.1-1412,3.411141606421251e-08,1508.1725576147128,5.992235809838728,8.588723883624658e-06,0.0
4FGL J1231.7+2847,0.39204845763741497,1171.7716234903246,12.892394205029106,35.707653187672946,0.0
4FGL J1234.0-5735,0.003134092596401039,1311.184614457385,9.916910105804575,0.4149641900939654,0.0
4FGL J1238.1-4541,1.2483201367729426,1059.8945007904472,13.046263810866007,101.6704969191511,0.0
4FGL J1238.3-1959,0.039481155171828645,1165.412857458804,11.288427619068742,4.084099281395004,0.0
4FGL J1238.5-1201,2.132679287567185,960.4264067844716,12.830169918696866,160.10995574027152,0.0
4FGL J1239.5+0443,0.10138945935641962,1049.8411271194666,11.284840466732208,9.455179147007552,0.0
4FGL J1243.9-0218,0.0018590784418452578,1203.664563207164,8.893233190375208,0.25203675207264264,0.0
4FGL J1245.1+5709,0.013066507628458639,1244.8666395337223,10.798913346242944,1.5087993690496655,0.0
4FGL J1246.7-2548,0.0990506392142469,1068.5377540020386,11.413542297525524,9.29494104157968,0.0
4FGL J1248.3+5820,0.22794040045084574,1193.2326581934105,12.686376487651359,21.482254061501557,0.0
4FGL J1248.9+4840,146.797514547001,952.4626259953101,13.591167512235067,10319.422738623847,0.0
4FGL J1249.3-0545,0.0032855652534425706,1318.6758792379646,9.997919271404836,0.4339533688567428,0.0
4FGL J1249.8+3707,0.00015635752399573993,1505.2736925805257,8.526452780987876,0.02762531659584181,0.0
4FGL J1251.3-0201,0.002272180553340333,1221.9961555495966,9.153335585293624,0.303834743822587,0.0
4FGL J1253.2+5301,0.03520049253576075,1185.5101108000401,11.31248801622859,3.695955519545303,0.0
4FGL J1253.8+6242,0.010815427221680296,1285.763149083524,10.86087359691738,1.2823773669461767,0.0
4FGL J1254.2-2205,0.12904649156460773,1124.7069688803442,12.003194788621759,12.118119371937563,0.0
4FGL J1254.5+2210,0.31005568180739096,1165.8066012344595,12.755495179697371,28.397678945510677,0.0
4FGL J1254.9-7141,0.15844721134799228,1034.1822302156622,11.54221133439965,14.232356894999402,0.0
4FGL J1254.9+1138,6.019908926279272,926.3025714526414,13.125906131546301,426.1407619782177,0.0
4FGL J1257.2+3646,0.0014451206206687864,1315.1173637753398,9.291166525408803,0.20482474458655883,0.0
4FGL J1257.8+3228,0.11466730875256424,1072.7531527787223,11.569996627560302,10.656721362273492,0.0
4FGL J1258.6-1759,0.02077187491330458,1086.482790162057,10.146720094958772,2.2290714657675594,0.0
4FGL J1258.8-2219,0.44401082991454194,1037.6090823710977,12.363916443472503,37.357196688218266,0.0
4FGL J1259.1-2311,1.76585727603117,1119.0737387381862,13.31782223158881,148.7301103866519,0.0
4FGL J1259.7-3223,0.006313468220469056,1109.6826058568327,9.278599513661288,0.7566013092906738,0.0
4FGL J1300.4+1416,0.7028805457218555,958.9928208514292,12.086214675301795,55.930531042907646,0.0
4FGL J1301.6+3336,0.5104935038671012,1009.0968721645289,12.266488007082918,42.10696175105229,0.0
4FGL J1303.0+2434,0.28718826037421535,1103.794199078763,12.449211841552765,25.521637610465092,0.0
4FGL J1303.6-4622,0.0005639146255459036,1282.817021732358,8.43661858534551,0.08586188094786154,0.0
4FGL J1304.0+3704,0.6645508647000464,1023.2700648001542,12.539001371825913,54.37381222381482,0.0
4FGL J1304.3-4353,0.01378064467993693,1297.6921237151391,11.132193449360589,1.608902510545492,0.0
4FGL J1304.6-0348,8.549753831725831e-07,1475.6460734938578,6.426841224464163,0.00019641872009544474,0.0
4FGL J1307.6-4259,0.4086116332461968,1191.7721867511152,12.968888620446997,37.62607815112078,0.0
4FGL J1308.4-6706,0.021051726822169634,1125.3250843855762,10.45584667963487,2.2704020047336164,0.0
4FGL J1308.5+3547,0.025034479417608134,1088.6667339596463,10.334450849295933,2.6430131411777995,0.0
4FGL J1309.4+4305,0.010890092110606538,1282.424719825933,10.848802274081628,1.289322653118359,0.0
4FGL J1310.5+3221,0.02378219919571326,1127.916827359813,10.585448977947356,2.5393113630386113,0.0
4FGL J1310.7-5553,4.4008510718085305e-05,1110.9720369450592,6.674917197184994,0.007337035420604116,0.0
4FGL J1311.0+3233,7.301630277676804,998.4502663847668,13.43700167621839,544.082780110811,0.0
4FGL J1312.4-2156,0.006442236335535134,1243.1606639453805,10.162484454145615,0.7893587785874459,0.0
4FGL J1312.6+4828,0.585433444998703,1094.682276291592,12.820754032734891,50.10458723237669,0.0
4FGL J1312.8-0425,0.014322788426631587,1086.8831150110573,9.81491921752827,1.589511103308985,0.0
4FGL J1314.7+2348,0.019963571079761912,1221.1350483339322,11.033113859907536,2.213471694167734,0.0
4FGL J1315.1-5333,0.2648057494317299,1047.1786308869582,12.056131992491167,23.05773143763976,0.0
4FGL J1315.9-0732,0.0005373892963992045,1374.8277537634206,8.821738580418527,0.0838448430248063,0.0
4FGL J1316.1-3338,0.9477155334466126,1059.5775942129246,12.919723224754641,77.91919189949627,0.0
4FGL J1317.6+3428,1.3603982372128094,1000.2896855816707,12.823875959219148,106.40409224913411,0.0
4FGL J1318.2+6754,0.008032897145370884,1188.6122244044375,10.022288394134888,0.9543980802324098,0.0
4FGL J1318.7-1234,0.07258863158756836,1165.3082478861463,11.790164108950659,7.188966630218513,0.0
4FGL J1319.5-0045,0.00010461368985391493,1147.2914379037786,7.053560551428643,0.017043403735711594,0.0
4FGL J1320.7+3314,0.15870505848318203,1019.4279349735851,11.416685137521885,14.207409946486075,0.0
4FGL J1321.1+2216,0.9495986634000302,1036.1241826652179,12.816570616488459,76.9665677229617,0.0
4FGL J1322.0+8317,0.022941234921169965,1095.671765493659,10.31003123934337,2.44330599140724,0.0
4FGL J1322.2+0842,3.3921986757702762,1058.7362210898395,13.375177168060748,269.2063271999091,0.0
4FGL J1322.6-0936,0.8442325684080011,971.4905707852342,12.331758955390557,66.69601858143628,0.0
4FGL J1323.9+1405,0.0001480284693719046,1472.7242788479746,8.359552176991805,0.026100644468804304,0.0
4FGL J1324.9+4748,13.72099173830186,945.1010786145363,13.459530690673143,966.3915078852585,0.0
4FGL J1326.0+3507,0.009285136979897303,1174.1700603684374,10.057012912592903,1.0860685045670366,0.0
4FGL J1326.8-5256,0.04477974074215322,1105.7441281257602,10.994853495920355,4.513272762824786,0.0
4FGL J1326.9+2210,0.07160471065682336,1036.8840928753887,10.859621424471312,6.853574551192709,0.0
4FGL J1329.0-5607,0.058182248509469806,1058.2813271872235,10.856668856911567,5.684817820618082,0.0
4FGL J1330.2-7003,0.06268511263492327,1050.984260970577,10.862308927463344,6.079573376753158,0.0
4FGL J1330.2+7002,0.002620901196307748,1353.6802440383321,9.98801335341715,0.3556707708056032,0.0
4FGL J1330.7+2933,0.0004162432106188195,1115.6063934550584,7.519578923292224,0.0618663642126206,0.0
4FGL J1331.2-1325,0.009106928040214115,1093.9406111351093,9.47310494932431,1.0538762542700841,0.0
4FGL J1332.2+4722,0.5164722433683328,989.2138451968264,12.119749765022886,42.26953989813328,0.0
4FGL J1332.6-1256,0.2429702327808279,1031.7793152709935,11.876007499854019,21.162530335661476,0.0
4FGL J1333.2+2725,8.157015089455255,1005.0994972431828,13.47063490089739,610.330589678217,0.0
4FGL J1333.7+5056,0.03531911125999851,1099.584107747149,10.734239158722291,3.6258848137454613,0.0
4FGL J1337.9-1956,2.367982799700389,995.7232687813853,13.06941442682211,180.91107043926644,0.0
4FGL J1338.0+6534,0.00481580589131974,1039.2876420700604,8.555032120266183,0.5863598175457593,0.0
4FGL J1338.0-4159,1.6055969271346151e-07,1701.4000769144059,6.449404352118063,4.236608606873498e-05,0.0
4FGL J1338.9+1153,0.22867045127054555,1199.123102270708,12.708420430416682,21.619513173585,0.0
4FGL J1339.0-2400,0.6042594011061964,1060.5171239346262,12.686166891226044,50.63911427500594,0.0
4FGL J1339.1-2620,8.139212337754104,1021.6979566459983,13.493264541264077,617.9817423537029,0.0
4FGL J1339.9-0138,8.742747109393967e-08,1350.2781983606612,5.955092712881693,1.9836849112802312e-05,0.0
4FGL J1340.4+6926,2.720261561163014,978.2918161344335,13.050337553318634,204.49965800746108,0.0
4FGL J1341.8-2053,1.0291645630725277,960.5758606561692,12.379569641446507,80.08626809359681,0.0
4FGL J1344.2-1723,0.014249891421378882,1150.0341351921772,10.27799406980755,1.5975897238976415,0.0
